Store,Dept,Date,Weekly_Sales,IsHoliday
3,3,2011-03-18,52363.54,False
3,3,2011-03-25,47066.66,False
3,3,2011-04-01,52270.62,False
3,3,2011-04-08,41905.89,False
3,3,2011-04-15,54423.51,False
3,3,2011-04-22,39494.93,False
3,3,2011-04-29,44535.11,False
3,3,2011-05-06,46987.9,False
3,3,2011-05-13,39195.82,False
3,3,2011-05-20,41635.64,False
3,3,2011-05-27,41064.07,False
3,3,2011-06-03,40032.3,False
3,3,2011-06-10,45719.7,False
3,3,2011-06-17,41106.35,False
3,3,2011-06-24,39530.36,False
3,3,2011-07-01,27459.76,False
3,3,2011-07-08,37029.53,False
3,3,2011-07-15,37952.68,False
3,3,2011-07-22,30841.81,False
3,3,2011-07-29,35505.35,False
3,3,2011-08-05,30810.62,False
3,3,2011-08-12,32683.56,False
3,3,2011-08-19,28582.84,False
3,3,2011-08-26,28217.29,False
3,3,2011-09-02,25457.42,False
3,3,2011-09-09,34964.86,True
3,3,2011-09-16,28628.82,False
3,3,2011-09-23,26377.24,False
3,3,2011-09-30,28577.95,False
3,3,2011-10-07,20252.59,False
3,3,2011-10-14,26570.15,False
3,3,2011-10-21,22751.2,False
3,3,2011-10-28,28519.92,False
3,3,2011-11-04,37235.73,False
3,3,2011-11-11,37924.34,False
3,3,2011-11-18,42532.3,False
3,3,2011-11-25,51415.93,True
3,3,2011-12-02,43027.5,False
3,3,2011-12-09,45946.54,False
3,3,2011-12-16,46389.1,False
3,3,2011-12-23,46024.04,False
3,3,2011-12-30,51811.96,True
3,3,2012-01-06,37139.35,False
3,3,2012-01-13,39712.82,False
3,3,2012-01-20,32196.94,False
3,3,2012-01-27,33297.62,False
3,3,2012-02-03,41140.61,False
3,3,2012-02-10,45098.84,True
3,3,2012-02-17,35128.56,False
3,3,2012-02-24,44641.01,False
3,3,2012-03-02,36952.42,False
3,3,2012-03-09,43523.22,False
3,3,2012-03-16,47701.29,False
3,3,2012-03-23,45930.35,False
3,3,2012-03-30,43577.66,False
3,3,2012-04-06,42331.4,False
3,3,2012-04-13,47682.18,False
3,3,2012-04-20,42736.23,False
3,3,2012-04-27,47392.85,False
3,3,2012-05-04,45477.83,False
3,3,2012-05-11,45514.22,False
3,3,2012-05-18,42667.2,False
3,3,2012-05-25,52292.15,False
3,3,2012-06-01,42227.48,False
3,3,2012-06-08,40135.79,False
3,3,2012-06-15,41918.99,False
3,3,2012-06-22,38507.7,False
3,3,2012-06-29,39782.44,False
3,3,2012-07-06,42527.28,False
3,3,2012-07-13,33505.18,False
3,3,2012-07-20,35474.51,False
3,3,2012-07-27,34394.1,False
3,3,2012-08-03,27818.54,False
3,3,2012-08-10,31364.24,False
3,3,2012-08-17,30430.65,False
3,3,2012-08-24,32553.52,False
3,3,2012-08-31,32309.69,False
3,3,2012-09-07,33991.51,True
3,3,2012-09-14,24481.47,False
3,3,2012-09-21,27777.21,False
3,3,2012-09-28,27828.6,False
3,3,2012-10-05,22946.51,False
3,3,2012-10-12,24350.71,False
3,3,2012-10-19,22076.84,False
3,3,2012-10-26,26326.21,False
3,3,2012-11-02,42866.37,False
3,3,2012-11-09,45358.37,False
3,4,2010-02-05,67548.69,False
3,4,2010-02-12,74703.08,True
3,4,2010-02-19,72544.31,False
3,4,2010-02-26,63693.58,False
3,4,2010-03-05,68539.85,False
3,4,2010-03-12,73287.16,False
3,4,2010-03-19,71845.8,False
3,4,2010-03-26,74041.98,False
3,4,2010-04-02,68816.4,False
3,4,2010-04-09,83749.5,False
3,4,2010-04-16,84800.32,False
3,4,2010-04-23,65665.49,False
3,4,2010-04-30,83871.73,False
3,4,2010-05-07,70490.59,False
3,4,2010-05-14,80546.08,False
3,4,2010-05-21,74965.54,False
3,4,2010-05-28,75551.81,False
3,4,2010-06-04,67789.25,False
3,4,2010-06-11,75480.5,False
3,4,2010-06-18,61984.65,False
3,4,2010-06-25,72154.1,False
3,4,2010-07-02,65104.86,False
3,4,2010-07-09,63262.05,False
3,4,2010-07-16,70960.7,False
3,4,2010-07-23,57301.29,False
3,4,2010-07-30,64415.46,False
3,4,2010-08-06,50426.55,False
3,4,2010-08-13,55876.5,False
3,4,2010-08-20,50826.91,False
3,4,2010-08-27,49280.06,False
3,4,2010-09-03,48915.53,False
3,4,2010-09-10,51055.72,True
3,4,2010-09-17,39282.71,False
3,4,2010-09-24,42456.85,False
3,4,2010-10-01,43957.39,False
3,4,2010-10-08,46547.47,False
3,4,2010-10-15,42255.58,False
3,4,2010-10-22,46300.05,False
3,4,2010-10-29,37332.44,False
3,4,2010-11-05,65802.13,False
3,4,2010-11-12,66646.37,False
3,4,2010-11-19,67596.1,False
3,4,2010-11-26,82416.35,True
3,4,2010-12-03,78925.41,False
3,4,2010-12-10,72130.05,False
3,4,2010-12-17,75623.32,False
3,4,2010-12-24,74521.48,False
3,4,2010-12-31,83101.89,True
3,4,2011-01-07,59289.09,False
3,4,2011-01-14,59145.52,False
3,4,2011-01-21,59042.99,False
3,4,2011-01-28,59985.19,False
3,4,2011-02-04,69224.71,False
3,4,2011-02-11,79714.22,True
3,4,2011-02-18,75814.0,False
3,4,2011-02-25,62370.57,False
3,4,2011-03-04,71030.65,False
3,4,2011-03-11,92142.2,False
3,4,2011-03-18,69118.93,False
3,4,2011-03-25,67214.79,False
3,4,2011-04-01,82353.52,False
3,4,2011-04-08,64857.94,False
3,4,2011-04-15,76319.1,False
3,4,2011-04-22,91135.84,False
3,4,2011-04-29,68169.53,False
3,4,2011-05-06,63426.52,False
3,4,2011-05-13,66337.83,False
3,4,2011-05-20,80795.63,False
3,4,2011-05-27,82160.99,False
3,4,2011-06-03,65986.53,False
3,4,2011-06-10,72569.0,False
3,4,2011-06-17,76461.02,False
3,4,2011-06-24,78646.87,False
3,4,2011-07-01,58654.05,False
3,4,2011-07-08,48816.82,False
3,4,2011-07-15,55903.91,False
3,4,2011-07-22,57790.21,False
3,4,2011-07-29,58593.72,False
3,4,2011-08-05,50093.86,False
3,4,2011-08-12,55410.59,False
3,4,2011-08-19,56043.41,False
3,4,2011-08-26,50159.72,False
3,4,2011-09-02,48180.04,False
3,4,2011-09-09,54666.32,True
3,4,2011-09-16,44516.61,False
3,4,2011-09-23,47499.99,False
3,4,2011-09-30,44544.05,False
3,4,2011-10-07,48778.24,False
3,4,2011-10-14,37063.6,False
3,4,2011-10-21,40157.06,False
3,4,2011-10-28,41459.3,False
3,4,2011-11-04,70619.73,False
3,4,2011-11-11,75141.48,False
3,4,2011-11-18,68088.17,False
3,4,2011-11-25,72551.06,True
3,4,2011-12-02,79832.49,False
3,4,2011-12-09,79308.62,False
3,4,2011-12-16,63172.71,False
3,4,2011-12-23,74768.71,False
3,4,2011-12-30,78332.57,True
3,4,2012-01-06,56651.72,False
3,4,2012-01-13,55511.74,False
3,4,2012-01-20,63706.84,False
3,4,2012-01-27,60392.4,False
3,4,2012-02-03,61731.42,False
3,4,2012-02-10,88383.13,True
3,4,2012-02-17,60915.55,False
3,4,2012-02-24,70625.31,False
3,4,2012-03-02,70469.59,False
3,4,2012-03-09,73173.16,False
3,4,2012-03-16,78419.17,False
3,4,2012-03-23,78522.76,False
3,4,2012-03-30,83440.56,False
3,4,2012-04-06,77271.29,False
3,4,2012-04-13,79690.06,False
3,4,2012-04-20,75059.24,False
3,4,2012-04-27,78915.58,False
3,4,2012-05-04,78028.5,False
3,4,2012-05-11,74785.45,False
3,4,2012-05-18,64501.2,False
3,4,2012-05-25,77377.14,False
3,4,2012-06-01,70814.93,False
3,4,2012-06-08,65064.03,False
3,4,2012-06-15,61738.05,False
3,4,2012-06-22,76932.35,False
3,4,2012-06-29,71513.39,False
3,4,2012-07-06,58736.64,False
3,4,2012-07-13,54390.59,False
3,4,2012-07-20,55899.43,False
3,4,2012-07-27,66068.22,False
3,4,2012-08-03,51418.3,False
3,4,2012-08-10,48618.05,False
3,4,2012-08-17,52931.95,False
3,4,2012-08-24,47544.69,False
3,4,2012-08-31,56964.61,False
3,4,2012-09-07,58897.31,True
3,4,2012-09-14,42634.97,False
3,4,2012-09-21,42060.65,False
3,4,2012-09-28,35011.9,False
3,4,2012-10-05,36918.95,False
3,4,2012-10-12,37395.12,False
3,4,2012-10-19,42336.2,False
3,4,2012-10-26,40790.12,False
3,4,2012-11-02,60878.88,False
3,4,2012-11-09,66686.82,False
3,5,2010-02-05,66829.71,False
3,5,2010-02-12,89728.24,True
3,5,2010-02-19,72312.26,False
3,5,2010-02-26,59668.76,False
3,5,2010-03-05,67850.01,False
3,5,2010-03-12,68982.89,False
3,5,2010-03-19,70997.06,False
3,5,2010-03-26,70080.34,False
3,5,2010-04-02,76139.74,False
3,5,2010-04-09,80402.39,False
3,5,2010-04-16,81416.49,False
3,5,2010-04-23,73947.96,False
3,5,2010-04-30,66002.95,False
3,5,2010-05-07,67460.78,False
3,5,2010-05-14,70525.67,False
3,5,2010-05-21,66256.18,False
3,5,2010-05-28,80301.56,False
3,5,2010-06-04,60833.09,False
3,5,2010-06-11,70487.56,False
3,5,2010-06-18,58133.66,False
3,5,2010-06-25,70703.25,False
3,5,2010-07-02,57759.33,False
3,5,2010-07-09,65477.88,False
3,5,2010-07-16,53122.53,False
3,5,2010-07-23,55774.11,False
3,5,2010-07-30,56679.15,False
3,5,2010-08-06,49042.88,False
3,5,2010-08-13,48274.4,False
3,5,2010-08-20,48351.06,False
3,5,2010-08-27,48285.99,False
3,5,2010-09-03,36070.97,False
3,5,2010-09-10,56004.53,True
3,5,2010-09-17,53130.75,False
3,5,2010-09-24,44266.37,False
3,5,2010-10-01,37172.07,False
3,5,2010-10-08,37503.14,False
3,5,2010-10-15,42892.75,False
3,5,2010-10-22,42147.94,False
3,5,2010-10-29,39957.17,False
3,5,2010-11-05,70612.83,False
3,5,2010-11-12,55602.59,False
3,5,2010-11-19,70616.33,False
3,5,2010-11-26,81438.64,True
3,5,2010-12-03,67195.3,False
3,5,2010-12-10,64640.58,False
3,5,2010-12-17,73721.31,False
3,5,2010-12-24,81232.33,False
3,5,2010-12-31,86016.41,True
3,5,2011-01-07,54425.68,False
3,5,2011-01-14,59303.96,False
3,5,2011-01-21,66918.7,False
3,5,2011-01-28,60425.49,False
3,5,2011-02-04,70070.23,False
3,5,2011-02-11,88491.14,True
3,5,2011-02-18,69711.02,False
3,5,2011-02-25,62974.91,False
3,5,2011-03-04,63315.53,False
3,5,2011-03-11,68159.88,False
3,5,2011-03-18,67082.16,False
3,5,2011-03-25,77466.74,False
3,5,2011-04-01,80782.83,False
3,5,2011-04-08,76999.68,False
3,5,2011-04-15,68226.28,False
3,5,2011-04-22,86786.1,False
3,5,2011-04-29,73404.81,False
3,5,2011-05-06,77138.1,False
3,5,2011-05-13,73875.87,False
3,5,2011-05-20,74813.87,False
3,5,2011-05-27,76930.31,False
3,5,2011-06-03,63431.4,False
3,5,2011-06-10,74186.51,False
3,5,2011-06-17,58683.79,False
3,5,2011-06-24,61590.71,False
3,5,2011-07-01,64449.39,False
3,5,2011-07-08,61167.09,False
3,5,2011-07-15,70280.87,False
3,5,2011-07-22,58729.5,False
3,5,2011-07-29,66355.89,False
3,5,2011-08-05,42270.9,False
3,5,2011-08-12,44034.27,False
3,5,2011-08-19,53205.52,False
3,5,2011-08-26,42736.05,False
3,5,2011-09-02,42552.07,False
3,5,2011-09-09,56726.2,True
3,5,2011-09-16,44968.16,False
3,5,2011-09-23,43273.09,False
3,5,2011-09-30,41681.36,False
3,5,2011-10-07,41548.55,False
3,5,2011-10-14,42775.24,False
3,5,2011-10-21,38725.31,False
3,5,2011-10-28,42103.01,False
3,5,2011-11-04,72344.54,False
3,5,2011-11-11,65413.42,False
3,5,2011-11-18,66961.71,False
3,5,2011-11-25,83011.55,True
3,5,2011-12-02,76232.99,False
3,5,2011-12-09,78143.7,False
3,5,2011-12-16,67087.66,False
3,5,2011-12-23,69923.2,False
3,5,2011-12-30,84167.48,True
3,5,2012-01-06,54186.3,False
3,5,2012-01-13,50006.47,False
3,5,2012-01-20,43202.55,False
3,5,2012-01-27,63996.23,False
3,5,2012-02-03,58821.43,False
3,5,2012-02-10,90707.55,True
3,5,2012-02-17,71145.01,False
3,5,2012-02-24,64991.57,False
3,5,2012-03-02,77214.28,False
3,5,2012-03-09,76088.19,False
3,5,2012-03-16,67099.53,False
3,5,2012-03-23,73497.33,False
3,5,2012-03-30,67817.35,False
3,5,2012-04-06,79906.74,False
3,5,2012-04-13,71588.43,False
3,5,2012-04-20,75346.15,False
3,5,2012-04-27,75083.91,False
3,5,2012-05-04,74301.22,False
3,5,2012-05-11,83372.7,False
3,5,2012-05-18,72167.01,False
3,5,2012-05-25,80755.25,False
3,5,2012-06-01,69751.0,False
3,5,2012-06-08,74793.74,False
3,5,2012-06-15,65352.96,False
3,5,2012-06-22,70912.48,False
3,5,2012-06-29,66853.14,False
3,5,2012-07-06,44441.25,False
3,5,2012-07-13,53317.48,False
3,5,2012-07-20,61131.45,False
3,5,2012-07-27,60822.52,False
3,5,2012-08-03,44505.09,False
3,5,2012-08-10,50523.87,False
3,5,2012-08-17,51647.49,False
3,5,2012-08-24,49510.91,False
3,5,2012-08-31,52543.38,False
3,5,2012-09-07,54341.08,True
3,5,2012-09-14,43113.16,False
3,5,2012-09-21,41467.89,False
3,5,2012-09-28,46840.64,False
3,5,2012-10-05,42402.07,False
3,5,2012-10-12,36368.46,False
3,5,2012-10-19,41609.63,False
3,5,2012-10-26,37122.11,False
3,5,2012-11-02,61459.64,False
3,5,2012-11-09,63125.45,False
3,6,2010-02-05,19606.08,False
3,6,2010-02-12,22903.18,True
3,6,2010-02-19,19918.91,False
3,6,2010-02-26,19114.04,False
3,6,2010-03-05,18758.78,False
3,6,2010-03-12,24130.73,False
3,6,2010-03-19,21578.6,False
3,6,2010-03-26,23851.62,False
3,6,2010-04-02,21624.7,False
3,6,2010-04-09,20529.37,False
3,6,2010-04-16,22559.68,False
3,6,2010-04-23,21702.87,False
3,6,2010-04-30,20003.33,False
3,6,2010-05-07,23917.76,False
3,6,2010-05-14,20335.94,False
3,6,2010-05-21,18250.6,False
3,6,2010-05-28,23675.29,False
3,6,2010-06-04,18747.79,False
3,6,2010-06-11,18585.99,False
3,6,2010-06-18,16776.86,False
3,6,2010-06-25,22256.82,False
3,6,2010-07-02,15235.35,False
3,6,2010-07-09,17067.21,False
3,6,2010-07-16,18228.05,False
3,6,2010-07-23,17560.9,False
3,6,2010-07-30,16906.71,False
3,6,2010-08-06,12473.9,False
3,6,2010-08-13,13504.24,False
3,6,2010-08-20,14656.55,False
3,6,2010-08-27,13530.29,False
3,6,2010-09-03,12778.79,False
3,6,2010-09-10,15912.02,True
3,6,2010-09-17,13542.44,False
3,6,2010-09-24,11340.76,False
3,6,2010-10-01,13981.15,False
3,6,2010-10-08,12621.56,False
3,6,2010-10-15,11889.81,False
3,6,2010-10-22,12927.94,False
3,6,2010-10-29,14141.69,False
3,6,2010-11-05,17139.97,False
3,6,2010-11-12,19020.28,False
3,6,2010-11-19,15683.84,False
3,6,2010-11-26,23601.43,True
3,6,2010-12-03,21855.45,False
3,6,2010-12-10,21168.19,False
3,6,2010-12-17,20122.82,False
3,6,2010-12-24,17753.05,False
3,6,2010-12-31,26243.13,True
3,6,2011-01-07,18965.75,False
3,6,2011-01-14,16184.57,False
3,6,2011-01-21,17585.83,False
3,6,2011-01-28,14856.63,False
3,6,2011-02-04,20250.51,False
3,6,2011-02-11,22705.36,True
3,6,2011-02-18,18344.38,False
3,6,2011-02-25,18347.59,False
3,6,2011-03-04,20727.43,False
3,6,2011-03-11,22056.1,False
3,6,2011-03-18,19154.77,False
3,6,2011-03-25,20721.43,False
3,6,2011-04-01,22010.84,False
3,6,2011-04-08,20142.41,False
3,6,2011-04-15,25258.33,False
3,6,2011-04-22,20576.22,False
3,6,2011-04-29,20901.4,False
3,6,2011-05-06,19726.36,False
3,6,2011-05-13,24480.52,False
3,6,2011-05-20,22347.96,False
3,6,2011-05-27,19797.79,False
3,6,2011-06-03,21264.85,False
3,6,2011-06-10,19849.61,False
3,6,2011-06-17,19938.0,False
3,6,2011-06-24,18997.57,False
3,6,2011-07-01,15969.3,False
3,6,2011-07-08,17446.81,False
3,6,2011-07-15,16246.99,False
3,6,2011-07-22,19456.79,False
3,6,2011-07-29,15262.78,False
3,6,2011-08-05,16214.13,False
3,6,2011-08-12,14311.02,False
3,6,2011-08-19,14785.11,False
3,6,2011-08-26,15402.05,False
3,6,2011-09-02,11940.23,False
3,6,2011-09-09,16132.32,True
3,6,2011-09-16,9850.6,False
3,6,2011-09-23,11849.96,False
3,6,2011-09-30,11644.67,False
3,6,2011-10-07,10698.96,False
3,6,2011-10-14,11686.95,False
3,6,2011-10-21,12258.41,False
3,6,2011-10-28,12559.9,False
3,6,2011-11-04,19742.58,False
3,6,2011-11-11,18337.81,False
3,6,2011-11-18,19941.14,False
3,6,2011-11-25,23474.31,True
3,6,2011-12-02,22824.87,False
3,6,2011-12-09,22554.57,False
3,6,2011-12-16,21286.5,False
3,6,2011-12-23,19710.49,False
3,6,2011-12-30,24150.61,True
3,6,2012-01-06,16240.6,False
3,6,2012-01-13,16559.32,False
3,6,2012-01-20,17352.06,False
3,6,2012-01-27,17959.72,False
3,6,2012-02-03,19456.05,False
3,6,2012-02-10,23473.37,True
3,6,2012-02-17,19759.91,False
3,6,2012-02-24,18729.65,False
3,6,2012-03-02,19816.96,False
3,6,2012-03-09,18395.84,False
3,6,2012-03-16,20211.16,False
3,6,2012-03-23,22211.41,False
3,6,2012-03-30,20197.87,False
3,6,2012-04-06,21663.97,False
3,6,2012-04-13,22908.17,False
3,6,2012-04-20,23004.03,False
3,6,2012-04-27,20176.87,False
3,6,2012-05-04,23108.4,False
3,6,2012-05-11,23331.48,False
3,6,2012-05-18,19466.91,False
3,6,2012-05-25,19990.84,False
3,6,2012-06-01,21397.47,False
3,6,2012-06-08,19306.43,False
3,6,2012-06-15,16066.71,False
3,6,2012-06-22,17348.42,False
3,6,2012-06-29,19146.21,False
3,6,2012-07-06,15407.18,False
3,6,2012-07-13,16425.93,False
3,6,2012-07-20,17031.81,False
3,6,2012-07-27,18975.01,False
3,6,2012-08-03,14104.09,False
3,6,2012-08-10,15678.58,False
3,6,2012-08-17,16090.07,False
3,6,2012-08-24,16096.48,False
3,6,2012-08-31,14768.55,False
3,6,2012-09-07,12719.13,True
3,6,2012-09-14,13037.78,False
3,6,2012-09-21,13628.85,False
3,6,2012-09-28,12492.68,False
3,6,2012-10-05,13551.09,False
3,6,2012-10-12,12709.42,False
3,6,2012-10-19,12432.05,False
3,6,2012-10-26,12924.94,False
3,6,2012-11-02,19885.91,False
3,6,2012-11-09,15506.61,False
3,7,2010-02-05,58909.41,False
3,7,2010-02-12,69554.91,True
3,7,2010-02-19,67578.13,False
3,7,2010-02-26,62512.46,False
3,7,2010-03-05,62587.47,False
3,7,2010-03-12,63387.45,False
3,7,2010-03-19,69826.72,False
3,7,2010-03-26,73686.12,False
3,7,2010-04-02,83289.02,False
3,7,2010-04-09,77769.7,False
3,7,2010-04-16,72584.99,False
3,7,2010-04-23,77145.16,False
3,7,2010-04-30,76609.8,False
3,7,2010-05-07,76847.27,False
3,7,2010-05-14,72322.84,False
3,7,2010-05-21,78569.15,False
3,7,2010-05-28,77340.1,False
3,7,2010-06-04,66668.83,False
3,7,2010-06-11,65598.94,False
3,7,2010-06-18,71103.89,False
3,7,2010-06-25,62450.34,False
3,7,2010-07-02,50650.38,False
3,7,2010-07-09,50624.18,False
3,7,2010-07-16,53922.69,False
3,7,2010-07-23,60631.12,False
3,7,2010-07-30,55643.89,False
3,7,2010-08-06,49754.02,False
3,7,2010-08-13,47013.39,False
3,7,2010-08-20,47044.48,False
3,7,2010-08-27,44937.12,False
3,7,2010-09-03,42315.67,False
3,7,2010-09-10,50438.04,True
3,7,2010-09-17,44036.38,False
3,7,2010-09-24,43610.2,False
3,7,2010-10-01,39678.48,False
3,7,2010-10-08,35456.95,False
3,7,2010-10-15,43767.08,False
3,7,2010-10-22,40040.03,False
3,7,2010-10-29,40571.17,False
3,7,2010-11-05,74073.63,False
3,7,2010-11-12,70436.94,False
3,7,2010-11-19,68011.12,False
3,7,2010-11-26,78784.44,True
3,7,2010-12-03,71922.77,False
3,7,2010-12-10,73372.7,False
3,7,2010-12-17,74333.29,False
3,7,2010-12-24,81846.12,False
3,7,2010-12-31,103480.6,True
3,7,2011-01-07,58929.2,False
3,7,2011-01-14,47670.97,False
3,7,2011-01-21,53206.85,False
3,7,2011-01-28,65938.07,False
3,7,2011-02-04,70038.39,False
3,7,2011-02-11,82185.64,True
3,7,2011-02-18,65346.67,False
3,7,2011-02-25,59930.67,False
3,7,2011-03-04,82293.19,False
3,7,2011-03-11,67776.45,False
3,7,2011-03-18,76787.87,False
3,7,2011-03-25,65004.91,False
3,7,2011-04-01,73579.59,False
3,7,2011-04-08,80816.8,False
3,7,2011-04-15,73373.87,False
3,7,2011-04-22,72662.58,False
3,7,2011-04-29,74933.13,False
3,7,2011-05-06,64800.01,False
3,7,2011-05-13,63707.96,False
3,7,2011-05-20,76700.37,False
3,7,2011-05-27,70104.01,False
3,7,2011-06-03,69973.92,False
3,7,2011-06-10,72155.29,False
3,7,2011-06-17,72581.6,False
3,7,2011-06-24,57641.81,False
3,7,2011-07-01,54376.72,False
3,7,2011-07-08,60068.71,False
3,7,2011-07-15,60139.74,False
3,7,2011-07-22,67955.81,False
3,7,2011-07-29,53410.18,False
3,7,2011-08-05,53527.92,False
3,7,2011-08-12,50411.01,False
3,7,2011-08-19,42529.52,False
3,7,2011-08-26,46807.71,False
3,7,2011-09-02,43524.37,False
3,7,2011-09-09,44179.94,True
3,7,2011-09-16,35556.37,False
3,7,2011-09-23,36622.65,False
3,7,2011-09-30,43512.79,False
3,7,2011-10-07,38751.19,False
3,7,2011-10-14,38314.86,False
3,7,2011-10-21,38425.59,False
3,7,2011-10-28,35721.31,False
3,7,2011-11-04,63268.2,False
3,7,2011-11-11,56102.78,False
3,7,2011-11-18,71904.8,False
3,7,2011-11-25,89467.28,True
3,7,2011-12-02,58593.6,False
3,7,2011-12-09,69288.03,False
3,7,2011-12-16,69663.06,False
3,7,2011-12-23,70984.95,False
3,7,2011-12-30,93309.4,True
3,7,2012-01-06,55443.87,False
3,7,2012-01-13,57185.26,False
3,7,2012-01-20,71317.42,False
3,7,2012-01-27,57079.1,False
3,7,2012-02-03,75588.99,False
3,7,2012-02-10,82668.49,True
3,7,2012-02-17,63296.85,False
3,7,2012-02-24,62411.87,False
3,7,2012-03-02,72512.46,False
3,7,2012-03-09,66016.2,False
3,7,2012-03-16,67540.47,False
3,7,2012-03-23,70099.07,False
3,7,2012-03-30,74257.35,False
3,7,2012-04-06,85806.34,False
3,7,2012-04-13,71964.77,False
3,7,2012-04-20,77633.72,False
3,7,2012-04-27,65119.05,False
3,7,2012-05-04,78708.99,False
3,7,2012-05-11,62561.38,False
3,7,2012-05-18,77188.81,False
3,7,2012-05-25,72084.96,False
3,7,2012-06-01,65591.37,False
3,7,2012-06-08,64639.71,False
3,7,2012-06-15,59336.02,False
3,7,2012-06-22,59616.75,False
3,7,2012-06-29,70662.91,False
3,7,2012-07-06,57646.86,False
3,7,2012-07-13,56174.85,False
3,7,2012-07-20,59634.76,False
3,7,2012-07-27,58058.64,False
3,7,2012-08-03,45847.77,False
3,7,2012-08-10,58590.96,False
3,7,2012-08-17,51854.07,False
3,7,2012-08-24,49450.72,False
3,7,2012-08-31,46941.66,False
3,7,2012-09-07,55053.94,True
3,7,2012-09-14,39943.2,False
3,7,2012-09-21,39656.03,False
3,7,2012-09-28,48403.85,False
3,7,2012-10-05,40413.24,False
3,7,2012-10-12,37852.4,False
3,7,2012-10-19,40332.64,False
3,7,2012-10-26,43056.28,False
3,7,2012-11-02,68929.42,False
3,7,2012-11-09,70783.87,False
3,8,2010-02-05,35062.31,False
3,8,2010-02-12,53978.34,True
3,8,2010-02-19,39756.75,False
3,8,2010-02-26,38920.7,False
